Flow Duration,Total Fwd Packets,Total Backward Packets,Total Length of Fwd Packets,Total Length of Bwd Packets,Fwd Packet Length Max,Bwd Packet Length Max,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Destination Port,Label
55107.92088527595,8.83725732623329,6.6485769396826155,4437.700815105119,6757.822962676113,1318.043993824143,1123.0043726489093,1748.1177953957688,13.840920189509582,3022.903674405915,22,NORMAL
56151.6398427858,2.03475394636153,8.831343948193153,5579.472818912714,4834.527889451903,1358.2694093953764,1257.290689975661,1848.324469118319,6.893218712534029,3956.1984636947445,8080,NORMAL
51680.598059668206,9.65178756963855,8.064050686736435,4836.342889430127,9533.445846987383,1207.5241416414667,1278.8967727862998,2334.3054336955047,8.94646573143674,3125.599197846701,53,NORMAL
33923.38972881941,9.766231792964453,12.223226436835946,6718.921573723012,8547.478755014976,1444.2069086024933,1586.8737905466721,1981.2481533652235,10.781502256372189,6944.373677659702,22,NORMAL
46734.64147465429,11.2629183475944,11.629346895425575,3902.3302250777833,10589.140465579703,1507.7831387152098,1085.0148826044433,1292.6557641129332,11.18454180373831,4097.73284654082,80,NORMAL
61218.57856230471,9.790444395449072,8.2811128064135,6379.73521108657,4241.230588537044,1413.3773120053568,1521.5430926118656,2397.0673453303352,12.318558623593846,3775.4445516682545,443,NORMAL
53359.68173440576,13.396290642504066,6.412590840995523,3987.620026172398,6491.173510838572,1268.0110419698037,1386.324928992763,1937.4828596643981,13.042304935363024,4710.823650172885,8080,NORMAL
37038.833357501055,9.757553280509327,11.325412032006993,5750.810238851607,5035.920856026831,1180.772648896628,1604.5166513721044,1326.7020651637495,7.2453833814765325,5766.3161758441875,22,NORMAL
52431.23458512893,6.497497528357857,6.962325914356624,5498.639325516695,7703.677718636422,1280.8180462130863,1033.2008669917902,1026.4828179647784,8.575532906625929,4607.194423647512,22,NORMAL
54129.98912137798,7.061752785354536,8.052857812400985,4891.514438160851,10401.992667252667,1500.909468098647,1637.3778638302838,1664.7722134998298,9.50268291348889,5978.738801993316,80,NORMAL
62171.58520825497,6.920939132830312,7.747716900245363,4072.3648491124895,7297.439666299986,1679.3492836030268,1353.4228002443513,2004.6985352146012,10.646655894429852,5780.888194668931,8080,NORMAL
54281.86247810576,5.647261214217963,8.462812702554832,6534.367014198286,5542.689350480719,1313.714257227998,1254.5227743634593,2520.846200494199,5.775866927973963,4463.617055150003,8080,NORMAL
46849.180720910765,13.835455622355017,12.736786936470743,4966.640500610047,5937.823523535831,1406.4587237355972,1375.9678339780587,1450.2511112211387,10.387960627906924,3790.2448091563647,22,NORMAL
49612.57105010457,12.34991271126614,7.333152583435174,6707.221184953859,6861.775919219033,1450.0860923125626,1239.7896866239726,1726.9085971048646,10.768487945817155,3486.385317921562,8080,NORMAL
26156.932112142542,8.016934355371863,9.342342718103216,4927.701000437108,9337.528321868433,1328.8773616281521,1101.8218435029535,2631.905080896262,11.876961858623412,4696.600215544158,22,NORMAL
58193.73268139406,13.88125946759788,5.174833634911878,5201.895216064251,7344.040750502332,1136.7470359797114,1328.3333887654233,1717.7851984099764,7.684699856370585,6443.219605699632,53,NORMAL
43877.6326549225,10.224057527910658,11.70932426771917,5098.8435083895065,5450.792454016611,1245.4549388774594,1326.8463163667202,2443.644287188434,4.9448060734263555,4962.551471858454,443,NORMAL
41064.049862808795,12.146827203919273,9.05127984545419,6298.370004446755,5893.368947832086,1408.2387908372555,1122.2163511528174,1541.3460725805912,9.952852864261825,5148.517681637319,8080,NORMAL
62358.11620006939,15.294477651375209,8.883250135628433,5426.442716260943,6139.247242441089,1209.2498341370017,1772.141819210616,2278.818462743683,14.236022050758638,4056.4340626463436,53,NORMAL
49338.67385374178,1.7787207338952058,6.984616043233227,3613.404993442835,10827.564807718707,1436.170906457898,1270.697052626109,1691.7769234970974,13.441816163930351,4899.31047104442,80,NORMAL
70997.21789166515,13.562281455046,7.658814670419862,5336.592038902061,8586.41374215766,1447.405530439385,1327.7679621011846,1410.657618159247,7.5801256759022255,4115.93656444752,22,NORMAL
49975.961590811465,10.400696246607934,9.034969805760882,6128.136747121935,7875.039337995047,1218.0995595959007,1279.0207187773574,1739.5709822951023,3.9013031201888886,5046.6909142168015,80,NORMAL
63534.53647621203,8.612065774356106,7.210801066521772,4931.145007181767,8764.239851557299,1760.5881968528113,1346.7791548442276,2318.741473802492,10.066427597610716,3490.5193905535107,22,NORMAL
37771.04980444436,11.392961682479996,9.88552745030462,5864.157112284053,11120.07531578165,1654.097693538818,1710.4203339019577,1332.2652252603607,1.5324402758882023,4183.834448688085,8080,NORMAL
46069.097992985386,13.776283719280205,8.256678054405876,5757.872361932744,6783.533015383301,1136.871869364315,1452.509679028628,1381.9403903888692,5.493815761981864,4315.7679457266795,22,NORMAL
46440.25915614167,8.377709935068333,6.998017460539166,4903.561778840631,9011.328605638668,1310.3435622928896,1430.2871773140585,2892.2251997093063,9.15278207042169,5989.985754048899,443,NORMAL
43667.68603285023,9.810707341136961,7.735676495289352,4315.823136200685,9686.881718163277,1448.118160982801,1048.639504118946,1402.1622412763359,10.957756287627644,6178.813268333269,53,NORMAL
1613.2280440174795,6.245666428968478,5.040340270389153,311.5982872839931,267.35515954179226,107.42787136712539,78.82746385006273,240.14735179300217,3.9694882669586677,395.002452472578,3389,BruteForce
32893.96645563486,11.627512688993546,7.23207959593032,5368.1831970072735,8791.971485537524,1502.6032915757428,1333.6243720612536,2009.5288820666706,8.562501920703879,6080.105040944523,22,NORMAL
44982.429564154634,10.705405898098565,10.562539290802686,5062.9977855785455,5742.203742288047,1457.7482373194787,1445.1179637840928,2363.556625525395,5.079441169781242,4209.019626699046,22,NORMAL
76930.33663980497,11.537630885198205,10.58266145812992,4037.376722392422,11152.448569434278,1474.0477253991655,1610.3158239046188,991.3625161904416,7.822026183385502,5328.313209523429,80,NORMAL
58723.153800284505,10.023019579964519,6.125910629616475,5752.132907982117,10886.59811813624,1401.0000077041934,1371.8016379477242,2842.328001704347,10.9831456281236,5771.184556755177,443,NORMAL
55904.22061251463,8.383821158960677,6.037825473410638,2648.7760586516806,7162.685883287306,1594.2843772254787,1503.5449199095513,1475.2476867858709,11.231105443995595,5604.066992591666,22,NORMAL
91.82331968303923,1.0,0.0,36.74902784566298,1.2823690406888535,30.77937826460768,0.0,322.9229153030689,8753.672117941454,12.93197266909219,11017,PortScan
37607.416051465276,15.383574545176636,5.428868812577779,5516.6118585768,11576.431279965956,1075.6483192929745,1352.4923720212148,1334.70941280786,6.512420383584694,4101.634190050293,22,NORMAL
42508.28273396758,12.610180650722452,6.897134375207196,5001.6913212856525,6144.555462492531,1301.1308567172725,1209.7177690848155,1980.2221062164979,10.547258059426845,5508.03906605342,80,NORMAL
54826.87887209213,9.741513687701516,5.734234373291454,4936.967575964707,2702.4167726236255,1175.7989682598882,1157.122769716208,1613.5001083570146,12.687249055582242,5039.0537797998095,22,NORMAL
49080.43217395734,10.556189969403285,11.567828396366297,4179.330480556437,10481.115801042952,1020.892824852642,1727.0903469929976,2504.0809838047912,7.097698886741283,4051.0975552289465,53,NORMAL
46150.57111589919,7.501410174536394,5.993055822713876,4665.526581568395,7254.206721186826,1412.230446757112,1683.7467159135483,1632.742027380184,9.623998377217006,7642.6161978598575,80,NORMAL
52572.53421111502,13.738989433224834,10.51547693500732,4419.4685591536945,6421.967643893442,1274.2870774004277,1576.666061009967,1985.8675545126114,5.818005692751698,4899.892911383723,443,NORMAL
38305.19370796983,13.171130257496097,8.329277062899477,5103.979924009089,5475.409277994332,1018.4836004492054,1674.16782662391,2336.782066848954,15.322760116932113,5167.664945243028,80,NORMAL
52915.63676681973,5.9083961991119756,6.9818106988529856,3321.6059578568465,5413.842811013685,1653.9491972786536,1078.9310853028164,2189.633105855899,3.453698722589362,4215.753168529796,8080,NORMAL
89262.37706436327,10.806414803317692,7.543790631096967,5102.80328501993,5789.194950078232,1202.8455727456108,1416.3212930632362,1795.5822486036911,10.289033311754546,4494.366375069753,8080,NORMAL
49585.28222000852,8.249318356311779,10.64752412567058,5398.643471796651,9534.206061634282,1193.1023992964228,875.1077875263081,2121.121478670996,11.648551356423773,4558.822507658756,22,NORMAL
336.61136163243214,698.4329002356405,0.012412505676979,169014.88477479655,12.792541390605855,1490.1960333129068,0.0,525724.9426796002,2260.3030185510916,46.7923131814033,443,DoS
60639.40987560856,8.889890162295409,8.114751107613962,6064.0832727255365,7401.495488233239,1158.6630228451481,968.8050443417073,1085.8189540609005,10.02826026670406,4331.1549207841845,8080,NORMAL
39725.96448473989,14.440549230645594,9.906176109984987,4945.922150699506,8108.282322464654,1384.9305412192612,1217.5214573454061,1150.805683261986,11.910635277888371,4407.40836480494,53,NORMAL
44155.99023403969,6.559650704120353,6.445979539590192,4887.536710015847,9487.512796066623,1453.9578047822401,1212.8339429066777,1681.998888405935,11.499857416632272,5096.63510597812,443,NORMAL
79356.57902327778,13.133158155629737,6.133944058317471,5649.538639491568,7227.901835429767,1476.8419601757992,1702.480458989111,1806.051665411488,11.526354407888281,5258.168400342167,22,NORMAL
50324.070133401365,11.75113425947185,11.135300719575007,5441.0856150007485,11535.089305423851,1665.3018517555724,1168.6058036447448,2468.4021191728084,7.123432246232291,4813.293342942107,22,NORMAL
59945.58235741622,10.21931276314223,11.139269009155427,4859.469472155622,6868.743126103112,1287.2723071066082,1002.1629468743965,2257.1010854987553,7.7493059751324305,4159.1280664267615,80,NORMAL
48554.813292844825,9.083501610839042,6.437284608766108,3817.4799777723683,7638.051471003697,1573.608400030008,1387.1783542246792,2435.6545121690433,16.897569971975624,5604.190369111266,8080,NORMAL
45334.259287972236,13.131330869205264,7.7579170158649235,5068.320413008137,11919.3830011883,1120.9399061824174,1337.6018912773661,2801.5746441149654,4.309889007601242,5041.265845992019,53,NORMAL
70102.0453876635,5.9016577571989455,6.887894885041193,4721.396296775165,6563.302280605441,1367.9869192909637,1566.078572849458,1480.7325574408533,12.003587013939804,5514.673148836009,8080,NORMAL
49814.8686400761,9.829634212341169,6.343719724774207,4507.067017553312,6654.975473979914,1256.9519219092078,1309.2451159067587,1723.5680742137365,11.384456298184771,2959.525127387835,22,NORMAL
33766.174700587566,10.281719444981348,7.724686243054645,4853.536598002283,8771.152072222147,1459.2606495115465,1526.5068709884824,1597.1472539749338,12.899373928540971,3734.6758275856446,22,NORMAL
53418.252139549666,12.802935213012313,11.566459783489037,5239.358932367647,8402.332785131666,1550.7540990519597,1460.6445114075152,2060.7808448480564,11.516951000501134,5237.931243182721,22,NORMAL
51417.16913639905,4.3998982395881745,6.477088886472298,4483.602515339229,8460.468227475021,1486.3896446278118,1357.9555734734151,1489.250114758613,8.304547132572466,3897.0891208199,8080,NORMAL
55462.842480037,13.755842363539472,3.591035898239352,5813.616536451455,9230.358656857883,1245.7702832182472,1130.8904568331714,1861.500860890757,10.385633548691603,6033.505553660587,53,NORMAL
66163.00042721917,14.836934583710644,9.139566701068805,5430.403422731688,9817.110964403826,1671.3227859093718,1316.0788841037897,1602.0772362349708,7.74924142607659,4673.041267041268,80,NORMAL
44850.612935667275,13.263820759805656,5.256477169424262,5339.181670970839,6390.621922951009,1459.3434140848485,1475.1775035584023,1988.4060021305536,8.18143789789028,3903.0885364043156,80,NORMAL
61945.92220513731,14.814803505261706,8.807776189481237,4725.232405624522,8547.854615192566,1463.6283123943433,1266.8313531091228,2179.1540407663524,7.805742578996194,5265.526312805625,53,NORMAL
53583.44511076003,14.562553696191339,9.048405146094355,4536.427153828876,5396.706586561219,1497.7040339950734,1842.0035485302608,1449.611345199862,13.613711341464,5385.257914362916,8080,NORMAL
40362.41073789389,17.047325674075097,8.11524552631919,3489.670230585699,7035.810644205047,1531.404125830988,1596.2816144592982,1795.3421740269278,5.047219349967415,6027.280401086606,80,NORMAL
65027.34326305588,11.411714378200893,8.260173872523476,3763.6165404640956,10992.205282679604,1569.2787535066304,1379.140337936859,2432.1866607501856,9.379247526760066,3865.3510104418,8080,NORMAL
29505.25514330319,11.97041748552844,5.644714660250974,4800.3009180618565,6773.194547858014,1181.024005945084,1416.941390045479,1569.1089965277138,7.403260751498035,3961.4439280752886,80,NORMAL
57831.598877770106,9.550957156254048,7.253992549477853,3226.4265577868227,4883.25233544125,854.12474998399,1773.3178690135446,1789.7462304846335,3.3916805195644226,5607.27633670997,443,NORMAL
55320.06198821943,9.258761689576842,8.47716837586121,5964.576494669987,6503.203452106038,1203.4719706388319,1347.7744636415916,2478.1135869146,6.6100664414247845,2381.2685217553963,53,NORMAL
58642.48384698636,9.130236540924955,9.685605382521066,3244.3533875561116,9450.896554173403,1124.210054490975,1365.604917306956,2038.4121018779083,8.424299626185856,3902.3281169925444,22,NORMAL
46433.26865820129,8.6978999370292,11.139371361955515,4160.648041707367,7186.483071133165,1221.3394780705817,1503.5372025008694,1751.5617034304619,7.89681931650791,4912.737047603546,53,NORMAL
54096.36118683994,9.626630110856734,6.591410861031591,4589.43467787619,7721.054367895796,1580.5547093294254,1106.9899559382502,1679.4120844438587,8.04521583583962,5529.846715696401,8080,NORMAL
74034.15585238276,14.838934511779163,6.497953217218951,4468.684180674087,7661.493428344773,1196.2727422671867,1441.9260176306145,1610.0580976806352,11.520660761629145,3786.3492217535204,443,NORMAL
53888.18910263713,13.260276931079694,9.700491038737772,4150.040076026199,6406.2097119571345,1300.2885206320364,1382.6265521612534,2016.5247136077169,13.423245914433977,4974.211942459746,53,NORMAL
54731.45453267787,10.83461378806294,8.53169929701657,6460.415177936486,6811.308583981036,1369.0933747270972,998.1614439155277,2682.2190171271814,10.393095016045011,4636.853799816814,22,NORMAL
51829.944496452605,12.996179710249296,4.468957422168396,3655.39780030123,9823.867538222916,1190.2995414437603,1352.583996351568,1714.762145934925,11.464444202718532,5666.548971511535,8080,NORMAL
61969.109487613525,12.270181008560284,8.096384354519659,4773.435724322067,10195.586703809236,1331.3929389971408,1585.382405610784,2386.8324754195282,11.68611640840259,3432.204751095939,53,NORMAL
32206.010694927794,11.002826398229564,10.397147341732504,4203.719199614543,9789.963944680001,1196.308169154068,1428.4098332223132,2542.002800377013,8.828330900381266,5627.200813906517,53,NORMAL
38859.535498380064,12.153216119976939,8.696442208288337,5567.621975115885,8665.093619913623,1254.939860096219,1575.705608676061,1706.8308278355123,13.267626255767048,4922.029190204206,443,NORMAL
55706.12997219531,14.623963434403962,7.891297451199596,2940.6457202248234,5166.426705768374,1471.7293716079566,1577.621514461238,2726.0177775645457,4.74978104603366,5640.105079963331,22,NORMAL
63116.93449272661,8.959408036226169,8.709713080515556,5126.738433990873,8847.35500325595,1781.826507477042,1579.0673844843054,2236.3591948165895,7.7630781592098765,4648.11119384586,443,NORMAL
